answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
15189;takeaway;query;"look up whether or not [business_name : charley's steakhouse] delivers";"look up whether or not charley's steakhouse delivers";"Look up whether or not Charley's Steakhouse delivers."
11347;takeaway;query;"when will by order from [business_name : taco bell] be delivered";"when will by order from taco bell be delivered";"When will by order from taco bell be delivered?"
3013;takeaway;query;"i just ordered food call and see it has been [order_type : delivered]";"i just ordered food call and see it has been delivered";"i just ordered food, call and see it has been delivered"
9738;takeaway;query;"what is happening to my order";"what is happening to my order";"What is happening to my order"
16802;takeaway;query;"can i get takeaway from [business_name : arby's]";"can i get takeaway from arby's";"can i get takeaway from Arby's"
719;takeaway;query;"[business_name : domino's] [order_type : delivery] status";"domino's delivery status";"Domino's delivery status."
25524;takeaway;query;"please [order_type : takeaway] of giving required of the [business_type : restaurant]";"please takeaway of giving required of the restaurant";"PLEASE TAKEWAY OF GIVEING REQURIED OF THE RESTAURANT"
15188;takeaway;query;"please find out of [business_name : charley's steakhouse] delivers";"please find out of charley's steakhouse delivers";"Please find out of Charley's Steakhouse delivers."
17925;takeaway;query;"tell me which catering packages are available";"tell me which catering packages are available";"Tell me which catering packages are available."
5122;takeaway;query;"hey does that [business_type : restaurant] have [order_type : takeout]";"hey does that restaurant have takeout";"Hey PDA, does that restaurant have takeout?"
22034;takeaway;query;"is the [business_type : restaurant] having [order_type : delivery] facility";"is the restaurant having delivery facility";"Is the restaurant having delivery facility ?"
11349;takeaway;query;"tell me when [business_name : taco bell] can deliver my dinner";"tell me when taco bell can deliver my dinner";"tell me when taco bell can deliver my dinner"
85;takeaway;query;"most rated [order_type : delivery] options for [food_type : chinese] food";"most rated delivery options for chinese food";"olly, list most rated deliveroo options for chinese food"
9099;takeaway;query;"is [business_name : gus's] a [order_type : take out] place";"is gus's a take out place";"Is Gus's a take out place?"
25502;takeaway;query;"does [business_name : lechateau] have [order_type : delivery] service or only [order_type : takeaway]";"does lechateau have delivery service or only takeaway";"Does LeChateau have delivery service or only takeway?"
13794;takeaway;query;"can i take food home here";"can i take food home here";"Can I take food home here?"
22067;takeaway;query;"can i get [order_type : takeaway] from [business_name : pings]";"can i get takeaway from pings";"Can I get takeaway from Pings?"
15187;takeaway;query;"does [business_name : charley's steakhouse] deliver";"does charley's steakhouse deliver";"Does Charley's Steakhouse deliver?"
12481;takeaway;query;"does the nearby [business_name : dominos] have delivery";"does the nearby dominos have delivery";"Does the nearby dominos have delivery"
5124;takeaway;query;"does that [business_type : restaurant] allow [order_type : take out] orders";"does that restaurant allow take out orders";"Does that restaurant allow take-out orders?"
2045;takeaway;query;"search if the [business_type : restaurant] does [order_type : take out]";"search if the restaurant does take out";"search if the restaurant does take out"
11348;takeaway;query;"tell me if [business_name : taco bell] delivers";"tell me if taco bell delivers";"Tell me if taco bell delivers"
24582;takeaway;query;"find if [order_type : takeaway] possible in [business_type : restaurant] [business_name : pizzahouse]";"find if takeaway possible in restaurant pizzahouse";"find if takeaway possible in restaurant xy?"
10468;takeaway;query;"what happened to my [food_type : pizza] order it has been an [time : hour] since i ordered";"what happened to my pizza order it has been an hour since i ordered";"What happened to my Pizza order? it has been an hour since I ordered"
9144;takeaway;query;"maximum kilometer to [order_type : delivery]";"maximum kilometer to delivery";"maximum kilometer to delivery"
6155;takeaway;query;"what time can i [order_type : pick up] my food";"what time can i pick up my food";"What time can I pick up my food?"
15581;takeaway;query;"where is the closest spot to order food for [order_type : pickup]";"where is the closest spot to order food for pickup";"Where is the closest spot to order food for pickup?"
7181;takeaway;query;"does [date : fridays] do [order_type : takeaway]";"does fridays do takeaway";"PDA does Fridays do takeaway."
16801;takeaway;query;"does [business_name : arby's] do [order_type : takeaway]";"does arby's do takeaway";"does Arby's do takeaway"
3860;takeaway;query;"does [business_name : pf changs] accept [order_type : takeout] orders";"does pf changs accept takeout orders";"Does PF Changs accept takeout orders?"
13028;takeaway;query;"is there [order_type : takeaway] at [business_name : donut junction]";"is there takeaway at donut junction";"Is there takeaway at Donut Junction"
25523;takeaway;query;"any [business_type : restaurant] in the beautiful";"any restaurant in the beautiful";"ANY RESTAURANT IN THE BEAUTIFULL"
22035;takeaway;query;"will the [business_type : restaurant] [order_type : deliver] the order";"will the restaurant deliver the order";"Will the restaurant deliver the order ?"
2044;takeaway;query;"find out if the [business_type : restaurant] does [order_type : takeaway] orders";"find out if the restaurant does takeaway orders";"find out if the restaurant does takeaway orders"
18088;takeaway;query;"when is [business_name : taco bell] going to arrive";"when is taco bell going to arrive";"When is Taco Bell going to arrive?"
25005;takeaway;query;"do you serve for home [order_type : delivery]";"do you serve for home delivery";"do you serve for home delivery?"
8253;takeaway;query;"can it [order_type : takeaway] from [business_name : ammi biryani]";"can it takeaway from ammi biryani";"can it takeaway from ammi biryani."
3398;takeaway;query;"which [business_type : restaurants] offer [order_type : take out] food";"which restaurants offer take out food";"which restaurants offer take out food?"
10165;takeaway;query;"what is the status on my latest order";"what is the status on my latest order";"What is the status on my latest order?"
10584;takeaway;query;"tell me the soup of the day at [business_name : panera bread] [business_type : restaurant]";"tell me the soup of the day at panera bread restaurant";"Tell me the soup of the day at Panera Bread Restaurant"
17923;takeaway;query;"does that [business_type : restaurant] deliver";"does that restaurant deliver";"Does that restaurant deliver?"
8344;takeaway;query;"current status of [order_type : take out] order";"current status of take out order";"Current status of take out order"
26228;takeaway;query;"when can i pick up my [food_type : chinese] food";"when can i pick up my chinese food";"When can i pick up my chinese food?"
11729;takeaway;query;"take out available [business_name : louies]";"take out available louies";"Take out available, Louies"
8345;takeaway;query;"where is my food";"where is my food";"Where is my food"
8724;takeaway;query;"is [meal_type : dinner] ready yet";"is dinner ready yet";"is dinner ready yet?"
9737;takeaway;query;"how is my order";"how is my order";"How is my order"
9097;takeaway;query;"does [business_name : ming ten] do [order_type : take out]";"does ming ten do take out";"Does Ming Ten do take out?"
4052;takeaway;query;"i want to know if the [business_name : olive garden] provides [order_type : takeaway]";"i want to know if the olive garden provides takeaway";"I want to know if The Olive Garden provides takeaway."
4053;takeaway;query;"tell me if the [business_name : olive garden] allows [order_type : takeaway]";"tell me if the olive garden allows takeaway";"Tell me if The Olive Garden allows takeway."
null;takeaway;query;"does [business_name : mcdonalds] do [order_type : takeaway]";"does mcdonalds do takeaway";"null"
10884;takeaway;query;"how long until my order is ready";"how long until my order is ready";"How long until my order is ready?"
23105;takeaway;query;"who takes less of duration of time for [order_type : delivery]";"who takes less of duration of time for delivery";"who takes less of duration of time for delivery"
9143;takeaway;query;"charges of [order_type : delivery]";"charges of delivery";"charges of delivery"
11204;takeaway;query;"is there takeaway at [business_name : papa john's]";"is there takeaway at papa john's";"Is there takeaway at Papa John's?"
13029;takeaway;query;"does [business_name : brick grill] [order_type : deliver]";"does brick grill deliver";"Does Brick Grill deliver"
15251;takeaway;query;"will they deliver to me";"will they deliver to me";"Will they deliver to me ?"
27389;takeaway;query;"can i get [order_type : delivery] from here";"can i get delivery from here";"Can I get delivery from here?"
7180;takeaway;query;"hey does [business_name : open sesame] do [order_type : take out]";"hey does open sesame do take out";"Hey does Open Sesame do take out?"
17946;takeaway;query;"does [business_name : pizza hut] have my order ready";"does pizza hut have my order ready";"Does Pizza Hut have my order ready?"
4051;takeaway;query;"find out if the [business_name : olive garden] will let me do [order_type : takeaway]";"find out if the olive garden will let me do takeaway";"Find out if The Olive Garden will let me do takeaway."
9736;takeaway;query;"how long until my order arrives";"how long until my order arrives";"How long until my order arrives"
10469;takeaway;query;"remember i've ordered a [food_type : cake] for [timeofday : tonight's] [event_name : birthday party] let me know the status please";"remember i've ordered a cake for tonight's birthday party let me know the status please";"Remember I've ordered a cake for tonight's birthday party, let me know the status please"
10692;takeaway;query;"is the last order is ready";"is the last order is ready";"is the last order is ready"
4819;takeaway;query;"does [business_name : mr pizza] [order_type : deliver]";"does mr pizza deliver";"PDA does Mr Pizza deliver?"
15250;takeaway;query;"does this [business_type : restaurant] deliver";"does this restaurant deliver";"Does this restaurant deliver?"
10470;takeaway;query;"i've cancelled the order placed at [business_name : mcd] did it go through";"i've cancelled the order placed at mcd did it go through";"I've cancelled the order placed at McD, did it go through?"
25503;takeaway;query;"is [business_name : michael's] a [order_type : takeaway] or [order_type : delivery] [business_type : restaurant]";"is michael's a takeaway or delivery restaurant";"Is Michael's a takeaway or delivery restaurant?"
10691;takeaway;query;"last [order_type : take away] order";"last take away order";"last take away order"
13793;takeaway;query;"can i carry out with this [business_type : restaurant]";"can i carry out with this restaurant";"Can I carry out with this restaurant?"
13607;takeaway;query;"are there any [order_type : takeaways] around here";"are there any takeaways around here";"Are there any takeaways around here?"
2046;takeaway;query;"is there a [order_type : takeout] menu at the [business_type : restaurant]";"is there a takeout menu at the restaurant";"is there a takeout menu at the restaurant"
16137;takeaway;query;"how much longer until my [food_type : pizza] will be here";"how much longer until my pizza will be here";"How much longer until my pizza will be here?"
21686;takeaway;query;"hello i would like to know whether you provide home [order_type : delivery] services";"hello i would like to know whether you provide home delivery services";"Hello,  I would liek to know whether you provide home delivery services?"
13608;takeaway;query;"tell me all the [order_type : takeaways] nearby and i want to order food";"tell me all the takeaways nearby and i want to order food";"Tell me all the takeaways nearby and I want to order food."
24630;takeaway;query;"[order_type : takeaway] status";"takeaway status";"takeaway status"
11203;takeaway;query;"does [business_name : vocelli's] do [order_type : takeaway]";"does vocelli's do takeaway";"Does Vocelli's do takeaway?"
3397;takeaway;query;"could you please recommend a [food_type : mexican] [business_type : restaurant] for [order_type : take out]";"could you please recommend a mexican restaurant for take out";"could you please recommend a Mexican restaurant for take out?"
14896;takeaway;query;"does [business_name : olive garden] have take out";"does olive garden have take out";"Does Olive garden have take out?"
10166;takeaway;query;"what is the status on my [order_type : takeout]";"what is the status on my takeout";"What is the status on my takeout?"
17628;takeaway;query;"when is my order ready";"when is my order ready";"When is my order ready?"
8488;takeaway;query;"when will my [food_type : chinese] food arrive";"when will my chinese food arrive";"When will my chinese food arrive?"
24581;takeaway;query;"does [business_type : restaurant] [business_name : royale] deliver [order_type : takeaway]";"does restaurant royale deliver takeaway";"does restaurant xy deliver takeaway?"
16135;takeaway;query;"where is my [food_type : pizza] from [business_name : domino's] at";"where is my pizza from domino's at";"Where is my pizza from Domino's at?"
26229;takeaway;query;"can i pick up my large order at [business_name : pizza hut]";"can i pick up my large order at pizza hut";"Can i pick up my large order at pizza hut?"
9142;takeaway;query;"does [business_type : restaurant] has home [order_type : delivery]";"does restaurant has home delivery";"does restaurant has home delivery"
27390;takeaway;query;"do they [order_type : deliver]";"do they deliver";"Do they deliver?"
22068;takeaway;query;"does [business_name : pings] have [order_type : takeaway]";"does pings have takeaway";"Does Pings have takeaway?"
8722;takeaway;query;"hows the food order going";"hows the food order going";"hows the food order going?"
8251;takeaway;query;"does [business_name : dominos] has a [order_type : delivery] option";"does dominos has a delivery option";"does dominos has a delivery option."
15580;takeaway;query;"what [food_type : asian] [business_type : restaurants] nearby offer to go food";"what asian restaurants nearby offer to go food";"What Asian restaurants nearby offer to-go food?"
19672;takeaway;query;"check the status of my [business_name : pizza hut] order please";"check the status of my pizza hut order please";"Check the status of my Pizza Hut order please."
16136;takeaway;query;"when will my [food_type : chinese] food be delivered";"when will my chinese food be delivered";"When will my Chinese food be delivered?"
17345;takeaway;query;"does [business_name : fongs] do [order_type : carry out]";"does fongs do carry out";"Does Fongs do carry out?"
24629;takeaway;query;"status of [order_type : take away]";"status of take away";"status of take away"
4820;takeaway;query;"is [business_name : mr pizza] on skip the dishes";"is mr pizza on skip the dishes";"PDA is Mr Pizza on skip the dishes?"
8504;takeaway;query;"does [business_name : peking garden] take orders [order_type : over the phone]";"does peking garden take orders over the phone";"Does Peking Garden take orders over the phone?"
8505;takeaway;query;"does [business_name : peking garden] do [order_type : orders online]";"does peking garden do orders online";"Does Peking Garden do orders online?"
15252;takeaway;query;"does this place do [order_type : takeaway]";"does this place do takeaway";"Does this place do takeaway ?"
14897;takeaway;query;"can i order [business_name : olive garden] to go";"can i order olive garden to go";"Can I order Olive Garden to go?"
717;takeaway;query;"when is my order arriving";"when is my order arriving";"When is my order arriving."
3014;takeaway;query;"check on the [order_type : delivery] of my current order";"check on the delivery of my current order";"check on the delivery of my current order"
23448;takeaway;query;"check the [food_type : dish] price and all";"check the dish price and all";"Check the the dish price and all."
23106;takeaway;query;"reviews of the [business_type : restaurants]";"reviews of the restaurants";"reviews of the restaurants"
11205;takeaway;query;"[business_name : domino's] has [order_type : takeaway] right";"domino's has takeaway right";"Domino's has takeaway, right?"
15582;takeaway;query;"where can i get a shot of [food_type : tequila] and some to go [food_type : mexican] food";"where can i get a shot of tequila and some to go mexican food";"Where can I get a shot of tequila and some to-go Mexican food?"
5123;takeaway;query;"does that [business_type : restaurant] allow [order_type : call in] orders";"does that restaurant allow call in orders";"PDA, does that restaurant allow call-in orders?"
