answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
1975;iot;wemo_off;"disable my [device_type : okug]";"disable my okug";"disable my  okug"
19866;iot;wemo_off;"hello i want to turn off my [device_type : wemo plug]";"hello i want to turn off my wemo plug";"Hello, I want to turn off my wemo plug,"
12494;iot;wemo_off;"power off the [device_type : wemo plug]";"power off the wemo plug";"Power off the wemo plug"
14202;iot;wemo_off;"stop powering the [device_type : wemo socket]";"stop powering the wemo socket";"Stop powering the wemo socket."
25445;iot;wemo_off;"switch off the [device_type : power]";"switch off the power";"switch off the power"
10783;iot;wemo_off;"switch off the [device_type : wemo plug socket]";"switch off the wemo plug socket";"Switch off the wemo plug socket."
23559;iot;wemo_off;"turn off the [device_type : tv] in";"turn off the tv in";"Turn off the tv in room3"
23753;iot;wemo_off;"switch [device_type : wemo plug socket] off";"switch wemo plug socket off";"Switch wemo plug socket off"
12565;iot;wemo_off;"please turn off the [device_type : wemo plug]";"please turn off the wemo plug";"Please turn off the wemo plug"
25446;iot;wemo_off;"power off please";"power off please";"Power off please"
11894;iot;wemo_off;"shut down the plug";"shut down the plug";"Shut down the plug"
18610;iot;wemo_off;"please mark the [device_type : wemo] socket to off";"please mark the wemo socket to off";"Please mark  the wemo socket to off"
3609;iot;wemo_off;"[device_type : wemo plug socket] off";"wemo plug socket off";"Wemo plug socket off"
17822;iot;wemo_off;"the [device_type : wemo plug] should be turned off on";"the wemo plug should be turned off on";"The wenmo plug should be turned off/on."
23557;iot;wemo_off;"turn off the [device_type : fan]";"turn off the fan";"Turn off the fan08"
14158;iot;wemo_off;"disable [device_type : smart socket]";"disable smart socket";"Disable smark socket."
5355;iot;wemo_off;"keep the socket in off condition";"keep the socket in off condition";"Keep the socket in off condition"
8836;iot;wemo_off;"turn off my [device_type : wemo plug]";"turn off my wemo plug";"Turn off my wemo plug"
10257;iot;wemo_off;"switch off the [device_type : smart plug socket] now";"switch off the smart plug socket now";"Switch off the smart plug socket now"
21272;iot;wemo_off;"make the [device_type : smart socket] turn off";"make the smart socket turn off";"Make the smart socket turn off"
18764;iot;wemo_off;"can you please turn off the [device_type : wemo plug socket]";"can you please turn off the wemo plug socket";"Can you please turn off the Wemo plug socket?"
2982;iot;wemo_off;"i want you to turn off the [device_type : plug socket] before the [device_type : cellphone] is charged";"i want you to turn off the plug socket before the cellphone is charged";"I want you to turn off the plug socket before the cellphone is charged"
11516;iot;wemo_off;"turn off the [device_type : fan] in the [house_place : master bedroom]";"turn off the fan in the master bedroom";"Alexa, turn off the fan in the master bedroom."
25444;iot;wemo_off;"switch off the [device_type : plug point]";"switch off the plug point";"switch off the plug point"
5012;iot;wemo_off;"off the plug";"off the plug";"off the plug"
25275;iot;wemo_off;"shut down [device_type : sps]";"shut down sps";"shut down SPS (smart plug socket)"
11517;iot;wemo_off;"turn off the [device_type : wemo socket] in the [house_place : kitchen]";"turn off the wemo socket in the kitchen";"Alexa, turn off the Wemo socket in the kitchen."
14201;iot;wemo_off;"i want the [device_type : wemo socket] off";"i want the wemo socket off";"I want the wemo socket off."
14258;iot;wemo_off;"[device_type : smart plug socket] off please";"smart plug socket off please";"Smart plug socket off please."
12843;iot;wemo_off;"turn off my [device_type : wemo plug socket] now";"turn off my wemo plug socket now";"Turn off my wemo plug socket now."
2152;iot;wemo_off;"turn off the [device_type : smart plug]";"turn off the smart plug";"Turn off the smart plug"
17821;iot;wemo_off;"can you turn off on the [device_type : wemo plug socket]";"can you turn off on the wemo plug socket";"Can you turn off/on the wenmo plug socket."
8459;iot;wemo_off;"shut off my [house_place : living room] [device_type : plug] socket";"shut off my living room plug socket";"Shut off my living room plug socket."
18612;iot;wemo_off;"i would love the [device_type : wemo] socket to not be active right now";"i would love the wemo socket to not be active right now";"I would love the wemo socket to not be active right now"
20232;iot;wemo_off;"off all type of active devices";"off all type of active devices";"Off all type of active devices"
3970;iot;wemo_off;"turn off my [device_type : smart plug socket]";"turn off my smart plug socket";"Turn off my smart plug socket."
25273;iot;wemo_off;"turn off [device_type : smart plug socket]";"turn off smart plug socket";"turn off smart plug socket"
6214;iot;wemo_off;"switch off [device_type : wemo]";"switch off wemo";"Switch off Wemo."
27250;iot;wemo_off;"turn off on [device_type : wemo outlet]";"turn off on wemo outlet";"Turn off/on wemo outlet."
22022;iot;wemo_off;"socket off";"socket off";"socket off"
