answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
12032;lists;remove;"i have already given [person : mark] his gift today please remove him on my [list_name : christmas gift list]";"i have already given mark his gift today please remove him on my christmas gift list";"I have already given Mark his gift today. Please remove him on my Christmas gift list."
21554;lists;remove;"delete the list";"delete the list";"Delete the list."
1790;lists;remove;"cross out bread from [list_name : shopping] list";"cross out bread from shopping list";"cross out bread from shopping list"
24385;lists;remove;"remove noodles from the list";"remove noodles from the list";"Remove noodles from the list"
5448;lists;remove;"can you remove remove buying eggs item from my [list_name : to do] list";"can you remove remove buying eggs item from my to do list";"Can you remove remove 'buying eggs' item from my to do list?"
23428;lists;remove;"please remove apples from my [list_name : grocery] list";"please remove apples from my grocery list";"Please remove apples from my grocery list"
2027;lists;remove;"delete list";"delete list";"delete list"
615;lists;remove;"please clean my [list_name : shopping] list";"please clean my shopping list";"Please, clean my shopping list"
21969;lists;remove;"remove list of [list_name : due payment of rajesh]";"remove list of due payment of rajesh";"Remove list of Due payment of Rajesh."
25672;lists;remove;"please delete bananas from my [list_name : shopping] list";"please delete bananas from my shopping list";"Please delete bananas from my shopping list."
9730;lists;remove;"please delete this file";"please delete this file";"Please delete x"
12262;lists;remove;"take that off there";"take that off there";"Take that off there"
12264;lists;remove;"rearrange that off the list";"rearrange that off the list";"Rearrange that off the list"
2026;lists;remove;"get rid of a list";"get rid of a list";"get rid of a list"
8542;lists;remove;"please remove sporty event from list";"please remove sporty event from list";"please remove sporty event from list."
4036;lists;remove;"please remove a list";"please remove a list";"Please remove a list"
23430;lists;remove;"please remove dallas from my [list_name : travel itinerary]";"please remove dallas from my travel itinerary";"Please remove Dallas from my travel itinerary"
11713;lists;remove;"clear the list";"clear the list";"Olly, clear the list"
null;lists;remove;"delete my [list_name : groceries] list";"delete my groceries list";"null"
13696;lists;remove;"please remove the first list";"please remove the first list";"Please remove the first list."
13069;lists;remove;"remove [list_name : grocery] list";"remove grocery list";"Remove grocery list"
15367;lists;remove;"remove my [list_name : list of notes] from [date : last week]";"remove my list of notes from last week";"Remove my list of notes from last week."
3876;lists;remove;"find apple on list and remove";"find apple on list and remove";"find apple on list and remove"
10009;lists;remove;"remove that item";"remove that item";"Remove that item"
11473;lists;remove;"delete last item listed";"delete last item listed";"PDA delete last item listed"
10528;lists;remove;"remove cereal from my [list_name : shopping] list";"remove cereal from my shopping list";"Remove cereal from my shopping list."
4522;lists;remove;"i'm done with [date : today's] [list_name : to do] list";"i'm done with today's to do list";"I'm done with today's to-do list."
4408;lists;remove;"delete the last list";"delete the last list";"Delete the last list."
18287;lists;remove;"please remove the [list_name : grocery] list from my [list_name : set of lists]";"please remove the grocery list from my set of lists";"Please remove the grocery list from my set of lists."
14415;lists;remove;"clear list things to do [date : this weekend]";"clear list things to do this weekend";"Clear list, things to do this weekend."
11836;lists;remove;"delete everything on the menu";"delete everything on the menu";"Olly delete everything on the menu"
18288;lists;remove;"remove the [list_name : grocery] list from my [list_name : active lists]";"remove the grocery list from my active lists";"Remove the grocery list from my active lists."
23429;lists;remove;"please remove tricep pulldown from my [list_name : workout list]";"please remove tricep pulldown from my workout list";"Please remove tricep pulldown from my workout list"
16896;lists;remove;"we're out of paint so take bathroom painting off the list";"we're out of paint so take bathroom painting off the list";"We're out of paint, so take bathroom-painting off the list."
14899;lists;remove;"scratch that one from the list";"scratch that one from the list";"Scratch that one from the list"
10918;lists;remove;"remove [person : eric] name";"remove eric name";"remove [list name]"
8184;lists;remove;"remove the sms recipient which have initials s";"remove the sms recipient which have initials s";"Remove the SMS recipient which have initials S"
5111;lists;remove;"delete [person : mike stein] from contacts list";"delete mike stein from contacts list";"Delete Mike Stein from Contacts list"
11998;lists;remove;"remove milk from my [list_name : grocery] list";"remove milk from my grocery list";"remove milk from my grocery list"
14643;lists;remove;"eliminate the list [list_name : kickball] but make sure the contacts remain";"eliminate the list kickball but make sure the contacts remain";"Eliminate the list KICKBALL, but make sure the contacts remain."
4038;lists;remove;"remove the list please";"remove the list please";"Remove the list please"
10011;lists;remove;"delete that item";"delete that item";"Delete that item"
5562;lists;remove;"remove [list_name : cart] list";"remove cart list";"remove cart list"
8546;lists;remove;"remove item three";"remove item three";"Remove item 3"
10710;lists;remove;"clear my [list_name : activities] list for [date : today]";"clear my activities list for today";"Clear my activities list for today."
26588;lists;remove;"delete this item";"delete this item";"delete this item"
8741;lists;remove;"clear this list";"clear this list";"Clear this list"
12109;lists;remove;"remove a list please";"remove a list please";"Remove a list please"
3314;lists;remove;"delete sherlock holmes from [list_name : library]";"delete sherlock holmes from library";"delete 'sherlock holmes' from library"
15369;lists;remove;"i want you to delete my [list_name : shopping] list from [date : last month]";"i want you to delete my shopping list from last month";"I want you to delete my shopping list from last month"
7930;lists;remove;"delete item four";"delete item four";"Delete item 4"
693;lists;remove;"remove eggs for the [list_name : shopping] list";"remove eggs for the shopping list";"Remove eggs for the shopping list"
7725;lists;remove;"remove cheese from my list";"remove cheese from my list";"Remove Cheese from my list."
3138;lists;remove;"clear list";"clear list";"clear list"
19422;lists;remove;"get rid of [list_name : tax] list from [date : nineteen ninety]";"get rid of tax list from nineteen ninety";"Get rid of tax list from 1990."
6615;lists;remove;"remove the item from list";"remove the item from list";"Remove the item from list"
3999;lists;remove;"delete from playlist my [list_name : old english] songs list";"delete from playlist my old english songs list";"Delete from playlist my Old English Songs list"
22347;lists;remove;"erase spaghetti from list";"erase spaghetti from list";"Erase @ from list"
8303;lists;remove;"please remove the following list";"please remove the following list";"Please remove the following list"
21994;lists;remove;"please remove list";"please remove list";"Please remove list"
22595;lists;remove;"abolish an item from list";"abolish an item from list";"abolish an item from list"
10709;lists;remove;"erase my [list_name : grocery] list";"erase my grocery list";"Erase my grocery list."
1856;lists;remove;"delete the list created [date : yesterday]";"delete the list created yesterday";"Delete the list created yesteday"
19420;lists;remove;"remove the [list_name : santana music] list";"remove the santana music list";"Remove the Santana music list."
696;lists;remove;"delete the [list_name : shopping] list";"delete the shopping list";"Delete the shopping list"
7724;lists;remove;"delete the list item about the meeting";"delete the list item about the meeting";"Delete the list item about the meeting."
24386;lists;remove;"remove vegetables from the list";"remove vegetables from the list";"Remove vegetables from the list"
12404;lists;remove;"i need you to remove item s from my list";"i need you to remove item s from my list";"I need you to remove item s from my list"
2532;lists;remove;"remove a list of [list_name : accessories] purchase [date : last week]";"remove a list of accessories purchase last week";"Remove a list of accessories purchase last week."
1239;lists;remove;"remove event from my list";"remove event from my list";"Remove event from my list"
4736;lists;remove;"delete all lists";"delete all lists";"Delete all lists"
6960;lists;remove;"the list should not contain all food items with the prefix dry";"the list should not contain all food items with the prefix dry";"The list should not contain all food items with the prefix dry."
17522;lists;remove;"get rid of bananas on the list";"get rid of bananas on the list";"Get rid of bananas on the list"
24540;lists;remove;"delete the list [list_name : brads appointments]";"delete the list brads appointments";"Delete the list Brads appointments."
15820;lists;remove;"delete my [list_name : to do's] for [date : this week]";"delete my to do's for this week";"delete my 'to do's for this week"
17469;lists;remove;"delete out item";"delete out item";"x out item"
18432;lists;remove;"trash the open list google";"trash the open list google";"Trash the open list, Google."
3612;lists;remove;"remove list item";"remove list item";"Remove list item"
23736;lists;remove;"please clear the list";"please clear the list";"please clear the list"
18061;lists;remove;"list remove";"list remove";"list remove"
4037;lists;remove;"remove the list";"remove the list";"Remove the list"
9732;lists;remove;"i don't need [business_name : tesco] item any more delete it";"i don't need tesco item any more delete it";"I don't need x item any more, delete it"
617;lists;remove;"delete my [list_name : shopping] list";"delete my shopping list";"Delete my shopping list"
21553;lists;remove;"please remove the list";"please remove the list";"Please remove the list."
13007;lists;remove;"delete my list";"delete my list";"delete my list"
792;lists;remove;"remove events from my list";"remove events from my list";"Remove event from my list"
4782;lists;remove;"remove the [list_name : bank transaction] list";"remove the bank transaction list";"remove the bank transction list"
10079;lists;remove;"erase that item from my list";"erase that item from my list";"PDA. erase that item from my list."
19421;lists;remove;"delete the [list_name : famous actors] list";"delete the famous actors list";"Delete the Famous Actors list."
10708;lists;remove;"delete my [list_name : to do] list";"delete my to do list";"Delete my todo list."
10920;lists;remove;"clear all from my iphone";"clear all from my iphone";"clear all from [list name]"
10178;lists;remove;"throw away my [list_name : to do] list please";"throw away my to do list please";"PDA: Throw away my to-do list please"
5110;lists;remove;"remove [person : mike stein] from contacts list";"remove mike stein from contacts list";"Remove Mike Stein from Contacts list"
18369;lists;remove;"trash file one";"trash file one";"trash file 01"
12377;lists;remove;"remove that event from list";"remove that event from list";"remove {item} from list"
3875;lists;remove;"find list and remove apple";"find list and remove apple";"find list and remove apple"
23734;lists;remove;"delete the list please";"delete the list please";"delete the list please"
12405;lists;remove;"erase item please from my list";"erase item please from my list";"Erase item x from my list"
24539;lists;remove;"erase the [list_name : chore] list";"erase the chore list";"Erase the chore list."
12376;lists;remove;"delete this from list";"delete this from list";"delete {item} from list"
9845;lists;remove;"remove chores from my [list_name : to do] list";"remove chores from my to do list";"Remove chores from my to-do list"
9846;lists;remove;"delete shopping from my list";"delete shopping from my list";"delete shopping from my list"
14959;lists;remove;"please delete the list";"please delete the list";"Please delete the list"
2139;lists;remove;"go to the list and remove item";"go to the list and remove item";"go to the list and remove item"
17783;lists;remove;"delete butterfly clips from my [list_name : wish list]";"delete butterfly clips from my wish list";"Delete Butterfly Clips from my Wish List."
25209;lists;remove;"i don't need the [list_name : shopping] list delete it";"i don't need the shopping list delete it";"I don't need the shopping list, delete it."
2137;lists;remove;"get rid of item on the list";"get rid of item on the list";"get rid of item on the list"
15053;lists;remove;"delete the last line";"delete the last line";"Delete the last line."
9844;lists;remove;"remove pepper from my [list_name : grocery] list";"remove pepper from my grocery list";"Remove pepper from my grocery list"
3313;lists;remove;"remove pencil from [list_name : stationary]";"remove pencil from stationary";"remove 'pencil' from stationary"
9861;lists;remove;"delete the [list_name : grocery] list";"delete the grocery list";"Delete the grocery list."
