answerid;scenario;intent;answer_annotation;answer_from_anno;answer_from_user
13428;iot;hue_lightoff;"please turn off all the lights in my house";"please turn off all the lights in my house";"pls turn off  all the lights in my house"
10443;iot;hue_lightoff;"please turn off the [device_type : porch light]";"please turn off the porch light";"Please turn off the porch light"
8823;iot;hue_lightoff;"can you please turn off the light of my [house_place : bed room]";"can you please turn off the light of my bed room";"Can you please turn off the light of my bed room"
22181;iot;hue_lightoff;"put out the lights";"put out the lights";"Put out the lights."
7401;iot;hue_lightoff;"switch off the [house_place : master's bedroom]";"switch off the master's bedroom";"switch off the master's bedroom"
2919;iot;hue_lightoff;"control lights turn off [house_place : room] lights";"control lights turn off room lights";"Control lights.  Turn off room lights."
3968;iot;hue_lightoff;"turn [house_place : this room] light off";"turn this room light off";"Turn this room's light off"
5407;iot;hue_lightoff;"please turn off the light of the [house_place : bathroom]";"please turn off the light of the bathroom";"Please turn off the light of the bathroom"
12598;iot;hue_lightoff;"turn off the lights in this [house_place : room] please";"turn off the lights in this room please";"Turn off the lights in this room please."
13776;iot;hue_lightoff;"turn off all the lights in the [house_place : living room] and den";"turn off all the lights in the living room and den";"Turn off all the lights in the living room and den"
2739;iot;hue_lightoff;"turn the [device_type : lamp] off";"turn the lamp off";"Turn the lamp off"
10035;iot;hue_lightoff;"light off";"light off";"Light off"
16532;iot;hue_lightoff;"turn all the lights off";"turn all the lights off";"Turn all the lights off."
24364;iot;hue_lightoff;"please turn off the lights";"please turn off the lights";"Please, turn off the lights"
11576;iot;hue_lightoff;"turn off the [house_place : office] lights";"turn off the office lights";"PDA turn off the office lights"
2380;iot;hue_lightoff;"turn off light";"turn off light";"turn off light"
7399;iot;hue_lightoff;"turn off the [house_place : dining room]";"turn off the dining room";"turn off the dining room"
23732;iot;hue_lightoff;"switch off [house_place : kitchen] lights";"switch off kitchen lights";"Switch off kitchen lights"
8374;iot;hue_lightoff;"i dont need light";"i dont need light";"i dont need light."
23143;iot;hue_lightoff;"turn off the [house_place : bedroom] [device_type : lamp]";"turn off the bedroom lamp";"Turn off the bedroom lamp"
10612;iot;hue_lightoff;"turn off the [house_place : living room] lights";"turn off the living room lights";"Turn off the living room lights"
13514;iot;hue_lightoff;"turn off all the lights";"turn off all the lights";"turn off all the lights"
5974;iot;hue_lightoff;"turn off [house_place : living room] lights";"turn off living room lights";"Turn off living room lights."
9045;iot;hue_lightoff;"can you turn off [house_place : kitchen] light for me";"can you turn off kitchen light for me";"Can you turn off kitchen light for me"
10613;iot;hue_lightoff;"turn off the [house_place : kitchen] lights";"turn off the kitchen lights";"Turn off the kitchen lights"
11954;iot;hue_lightoff;"make the lights off";"make the lights off";"Make the lights off"
7122;iot;hue_lightoff;"please turn off only right side [device_type : light]";"please turn off only right side light";"Please turn off only Right side light"
9060;iot;hue_lightoff;"turn off the closet light";"turn off the closet light";"Turn off the closet light"
9001;iot;hue_lightoff;"turn off [house_place : kitchen] light";"turn off kitchen light";"Turn off kitchen light"
3616;iot;hue_lightoff;"turn off light in [house_place : bedroom]";"turn off light in bedroom";"Turn off light in bedroom"
19397;iot;hue_lightoff;"[house_place : bed room two] switch off the lights";"bed room two switch off the lights";"bed room 2 switch off the lights."
9059;iot;hue_lightoff;"turn off the [house_place : bathroom] light";"turn off the bathroom light";"Turn off the bathroom light"
1775;iot;hue_lightoff;"good night lights off";"good night lights off";"Olly good night, lights off"
13499;iot;hue_lightoff;"turn the light off";"turn the light off";"turn the light off"
9848;iot;hue_lightoff;"switch the lights off";"switch the lights off";"Switch the lights off"
10368;iot;hue_lightoff;"can you turn off the [house_place : living room] lights";"can you turn off the living room lights";"PDA: Can you turn off the living room lights?"
24366;iot;hue_lightoff;"turn off the lights please";"turn off the lights please";"Turn off the lights, please"
21122;iot;hue_lightoff;"can you please off the light";"can you please off the light";"Can you please off the light?"
7857;iot;hue_lightoff;"shift the [house_place : balcony] light to off";"shift the balcony light to off";"shift the balcony light to off"
16633;iot;hue_lightoff;"turn lights off";"turn lights off";"Turn lights off."
2737;iot;hue_lightoff;"turn off one light on [house_place : porch]";"turn off one light on porch";"Turn off one light on porch"
21612;iot;hue_lightoff;"cut the lights off";"cut the lights off";"PDA, cut the lights off"
14206;iot;hue_lightoff;"please turn off the light in the upstairs [house_place : bedroom]";"please turn off the light in the upstairs bedroom";"Please turn off the light in the upstairs bedroom."
18058;iot;hue_lightoff;"please turn [house_place : bedroom] lights off";"please turn bedroom lights off";"Please turn bedroom lights off."
19683;iot;hue_lightoff;"switch the lights to off";"switch the lights to off";"Switch the lights to off."
13427;iot;hue_lightoff;"please turn off the lights in [house_place : bedroom]";"please turn off the lights in bedroom";"pls turn off the lights in bedroom"
26418;iot;hue_lightoff;"i want the light to be switched off";"i want the light to be switched off";"i want the light to be switched off."
2258;iot;hue_lightoff;"turn off the [house_place : bathroom] lights";"turn off the bathroom lights";"Turn off the bathroom lights"
15338;iot;hue_lightoff;"please shut off the [house_place : kitchen] lights";"please shut off the kitchen lights";"Please shut off the kitchen lights."
16635;iot;hue_lightoff;"cease operating lights";"cease operating lights";"Cease operating lights"
2127;iot;hue_lightoff;"turn off the [house_place : garage] light";"turn off the garage light";"Turn off the garage light."
2648;iot;hue_lightoff;"please set the lights off in the [house_place : living room]";"please set the lights off in the living room";"Please set the lights off in the living room."
11776;iot;hue_lightoff;"turn off the light";"turn off the light";"PDA turn off the light"
2918;iot;hue_lightoff;"turn off [house_place : room] lights";"turn off room lights";"Turn off room lights."
1704;iot;hue_lightoff;"lights off";"lights off";"Lights off"
13426;iot;hue_lightoff;"please turn off the lights in [house_place : patio]";"please turn off the lights in patio";"pls turn off the lights in patio"
8133;iot;hue_lightoff;"turn off [house_place : garage] light";"turn off garage light";"turn off garage light"
8027;iot;hue_lightoff;"switch off the light";"switch off the light";"switch off the light"
2570;iot;hue_lightoff;"by remote sensor";"by remote sensor";"by remote sensor"
10363;iot;hue_lightoff;"turn off the lights in the [house_place : living room] please";"turn off the lights in the living room please";"Turn off the lights in the living room, please."
11575;iot;hue_lightoff;"turn [house_place : office] lights off";"turn office lights off";"PDA turn office lights off"
18924;iot;hue_lightoff;"shut off the lights in the [house_place : bedroom]";"shut off the lights in the bedroom";"Shut off the lights in the bedroom"
13145;iot;hue_lightoff;"please turn off the lights in the [house_place : bedroom]";"please turn off the lights in the bedroom";"Please turn off the lights in the (specific room)"
16752;iot;hue_lightoff;"shut off the lights";"shut off the lights";"PDA, shut of the lights"
7247;iot;hue_lightoff;"turn off [device_type : all lights]";"turn off all lights";"turn of all lights"
11777;iot;hue_lightoff;"turn light off";"turn light off";"PDA turn light off"
2102;iot;hue_lightoff;"can you please switch off the lights";"can you please switch off the lights";"Can you please switch of the lights?"
12600;iot;hue_lightoff;"this [house_place : room] lights off";"this room lights off";"This room lights off."
9043;iot;hue_lightoff;"please turn off [house_place : kitchen] light for me";"please turn off kitchen light for me";"Please turn off kitchen light for me"
9002;iot;hue_lightoff;"turn off the light in the [house_place : kitchen]";"turn off the light in the kitchen";"Turn off the light in the kitchen"
6218;iot;hue_lightoff;"turn off the [device_type : lamps]";"turn off the lamps";"Turn off the lamps."
13134;iot;hue_lightoff;"turn [house_place : house] lights off";"turn house lights off";"Turn house lights off."
12142;iot;hue_lightoff;"turn my [house_place : bedroom] lights off";"turn my bedroom lights off";"turn my bedroom lights off"
3902;iot;hue_lightoff;"can you please turn off the lights in this [house_place : room]";"can you please turn off the lights in this room";"Cortana, can you please turn off the lights in this room?"
11515;iot;hue_lightoff;"turn off the [device_type : lamp] in the [house_place : living room]";"turn off the lamp in the living room";"Alexa, turn off the lamp in the living room."
6219;iot;hue_lightoff;"turn off the upstairs lights";"turn off the upstairs lights";"Turn off the upstairs lights."
13181;iot;hue_lightoff;"turn off lights in all [house_place : bathrooms]";"turn off lights in all bathrooms";"Turn off lights in all bathrooms"
2125;iot;hue_lightoff;"turn off the light in the [house_place : living room]";"turn off the light in the living room";"Turn off the light in the leaving room."
8400;iot;hue_lightoff;"turns [house_place : my son's room] lights off";"turns my son's room lights off";"Turns my son's room lights off."
24518;iot;hue_lightoff;"switch off light";"switch off light";"switch on/off light"
21338;iot;hue_lightoff;"turn lights off in [house_place : bedroom]";"turn lights off in bedroom";"Turn lights off in bedroom."
18923;iot;hue_lightoff;"can you turn my [house_place : bedroom] lights off";"can you turn my bedroom lights off";"Can you turn my bedroom lights off?"
21123;iot;hue_lightoff;"kindly switch off the light in the [house_place : drawing hall]";"kindly switch off the light in the drawing hall";"Kindly switch off the light in the drawing hall"
21855;iot;hue_lightoff;"close the light";"close the light";"Close the light"
2738;iot;hue_lightoff;"please turn off the light";"please turn off the light";"Please turn off the light"
43;iot;hue_lightoff;"turn off the light in the [house_place : bathroom]";"turn off the light in the bathroom";"Turn off the light in the bathroom"
41;iot;hue_lightoff;"time to sleep";"time to sleep";"time to sleep olly!"
45;iot;hue_lightoff;"turn the lights off in the [house_place : bedroom]";"turn the lights off in the bedroom";"Olly, turn the lights off in the bedroom"
15033;iot;hue_lightoff;"can you make the lights go out";"can you make the lights go out";"Can you make the lights go out?"
7246;iot;hue_lightoff;"switch off the [device_type : light on the left]";"switch off the light on the left";"switch off the light on the left"
18060;iot;hue_lightoff;"turn off [house_place : bedroom] lights [time : in ten seconds]";"turn off bedroom lights in ten seconds";"Turn off bedroom lights in 10 seconds."
25496;iot;hue_lightoff;"could you turn off light";"could you turn off light";"COULD YOU TURN OFF LIGHT"
16363;iot;hue_lightoff;"please turn off the [device_type : lamp]";"please turn off the lamp";"Please turn off the lamp."
2649;iot;hue_lightoff;"light off [house_place : living room]";"light off living room";"Light off living room."
19396;iot;hue_lightoff;"[house_place : bed room two] lights off";"bed room two lights off";"Bed room 2 lights off"
11328;iot;hue_lightoff;"turn off [device_type : smart lamp] in [house_place : den]";"turn off smart lamp in den";"turn off smart lamp in den"
11107;iot;hue_lightoff;"please turn off [house_place : kitchen] light";"please turn off kitchen light";"please turn off kitchen light"
6826;iot;hue_lightoff;"[device_type : all lights] has to be turned off [time : during the day]";"all lights has to be turned off during the day";"All lights has to be turned off during the day."
6827;iot;hue_lightoff;"turn [device_type : all lights] off [time : during the day]";"turn all lights off during the day";"Turn all lights off during the day."
10442;iot;hue_lightoff;"turn off my [device_type : bedside lamp] please";"turn off my bedside lamp please";"Turn off my bedside lamp, please"
11920;iot;hue_lightoff;"turn off [device_type : one light] in my [house_place : bedroom]";"turn off one light in my bedroom";"turn off one light in my bedroom"
25495;iot;hue_lightoff;"please switch off the light";"please switch off the light";"PLEASE SWITCH OFF THE LIGHT"
16365;iot;hue_lightoff;"[device_type : desk lamp one] off";"desk lamp one off";"Desk lamp one, off"
10891;iot;hue_lightoff;"shut off lights";"shut off lights";"Shut off lights."
23999;iot;hue_lightoff;"off lights";"off lights";"off lights"
4401;iot;hue_lightoff;"turn off the lights in the [house_place : bedroom]";"turn off the lights in the bedroom";"Turn off the lights in the bedroom"
3617;iot;hue_lightoff;"shutoff light in the [house_place : kitchen]";"shutoff light in the kitchen";"Shutoff light in the kitchen"
2126;iot;hue_lightoff;"turn the [device_type : security light] off";"turn the security light off";"Turn the security light off."
26571;iot;hue_lightoff;"[house_place : bedroom] light off";"bedroom light off";"Bedroom light off!"
12332;iot;hue_lightoff;"please turn off all the lights in the [house_place : house]";"please turn off all the lights in the house";"please turn off all the lights in the house"
3729;iot;hue_lightoff;"turn the lights off to [house_place : my room]";"turn the lights off to my room";"turn the lights off to my room"
5408;iot;hue_lightoff;"please turn off the light of [house_place : my son's room]";"please turn off the light of my son's room";"Please turn off the light of my son's room"
15365;iot;hue_lightoff;"turn off overhead light";"turn off overhead light";"Turn off overhead light."
15329;iot;hue_lightoff;"turn the [house_place : kitchen] lights off";"turn the kitchen lights off";"Turn the kitchen lights off."
10893;iot;hue_lightoff;"turn lights in the [house_place : room] off";"turn lights in the room off";"Turn lights in the room off."
2569;iot;hue_lightoff;"by switch off";"by switch off";"by switch off"
6217;iot;hue_lightoff;"turn off the lights in the [house_place : living room]";"turn off the lights in the living room";"Turn off the lights in the living room."
10332;iot;hue_lightoff;"will you please turn the lights off";"will you please turn the lights off";"Will you please turn the lights off?"
14395;iot;hue_lightoff;"turn off lights";"turn off lights";"turn off lights"
21854;iot;hue_lightoff;"turn off the nearest light to me";"turn off the nearest light to me";"Turn off the nearest light to me"
24807;iot;hue_lightoff;"no lights";"no lights";"No lights"
